"","PN02295FM"
Jun10,4894.2860437597
Jul10,5044.3449566916
Ago10,5347.2320719568
Sep10,5088.3651493788
Oct10,5436.833017938
Nov10,5482.4532778685
Dic10,5284.3389048954
Ene11,6499.1461714793
Feb11,5193.4945265136
Mar11,6824.3142451462
Abr11,8916.3595110695
May11,5867.645472777
Jun11,5709.1100910461
Jul11,5727.8838317429
Ago11,6120.81472596679
Sep11,6095.2839257662
Oct11,6217.4045811513
Nov11,6269.6060581923
Dic11,6104.3096861576
Ene12,7741.3692065679
Feb12,5630.1267324948
Mar12,7506.358152239
Abr12,9279.9941119109
May12,6677.081564757
Jun12,6182.0607917601
Jul12,6912.4069814626
Ago12,6546.6440463417
Sep12,6488.5997192499
Oct12,6917.4498565342
Nov12,6907.2441378161
Dic12,7290.0269603902
Ene13,8036.3174073439
Feb13,6190.0150383015
Mar13,7486.0696675406
Abr13,9003.0317281242
May13,7000.1245275125
Jun13,6522.9808875193
Jul13,7164.8100025117
Ago13,7210.0159834115
Sep13,7296.1641279134
Oct13,7506.579520493
Nov13,7657.4450275461
Dic13,8252.5014709881
Ene14,8693.9657405799
Feb14,6779.5906274753
Mar14,8768.9168488457
Abr14,9982.0493145593
May14,7169.9296865387
Jun14,6934.1438222975
Jul14,7147.7978582765
Ago14,7727.4267645208
Sep14,7613.6048796809
Oct14,7616.9095995243
Nov14,8939.3779169881
Dic14,7942.4253292827
Ene15,8447.4431983
Feb15,6802.94174490598
Mar15,8050.47689269
Abr15,8885.50193806
May15,6871.8566146
Jun15,6684.84258065
Jul15,6938.40022426
Ago15,7131.34093511096
Sep15,6851.18182129001
Oct15,7273.04494747099
Nov15,7683.48029031
Dic15,8556.24852202043
Ene16,8373.2473421
Feb16,6143.81259122
Mar16,8766.20730324398
Abr16,8897.134201618
May16,6859.31143155734
Jun16,6920.90728477057
Jul16,6043.22348607242
Ago16,7367.65011192385
Sep16,7296.47875889
Oct16,6859.63253378
Nov16,7233.11418164
Dic16,8536.81518115
Ene17,7920.37903834001
Feb17,6378.07608439
Mar17,7860.03470572
Abr17,8792.04846502
May17,6655.63019350584
Jun17,6386.99790319
Jul17,6669.99392101
Ago17,7456.69551179
Sep17,7148.49132253
Oct17,7836.07150591
Nov17,7790.01818578
Dic17,9743.58504475
Ene18,9165.39000841
Feb18,7087.11889511
Mar18,9195.21345621
Abr18,12404.0693912014
May18,8194.06496575035
Jun18,8187.57715799018
Jul18,7980.7934662
Ago18,8102.5332752049
Sep18,8274.11353047
Oct18,8427.25791364
Nov18,8599.72790607
Dic18,8899.51817299
Ene19,10289.88948297
Feb19,8038.57498287
Mar19,9306.09715474999
Abr19,12978.21194507
May19,8930.83196716
Jun19,8396.30347088
Jul19,7911.60175777
Ago19,8001.15051954999
Sep19,8822.33751192
Oct19,9091.34082685
Nov19,9433.23806399
Dic19,9481.67716667
Ene20,10997.75366081
Feb20,8023.88216971713
Mar20,7779.19762699
Abr20,7758.05412544
May20,7295.33256429
Jun20,4518.25657438249
Jul20,6403.62753094996
Ago20,7076.76582338
Sep20,7196.2831934835
Oct20,8053.78188797
Nov20,8596.87104901
Dic20,9365.13114023794
Ene21,10873.06717936
Feb21,9532.07367411
Mar21,11345.11097427
Abr21,14819.87918688
May21,9919.57709435
Jun21,9787.57167793
Jul21,10330.74199557
Ago21,13977.81885046
Sep21,11347.92763506
Oct21,11214.39216629
Nov21,13018.02674664
Dic21,13695.0472135
Ene22,12795.32086065
Feb22,10647.23086265
Mar22,16482.2110038585
Abr22,20907.79346437
May22,12636.89236967
Jun22,11034.04776507
Jul22,11265.96721416
Ago22,12502.27118421
Sep22,12933.583078017
Oct22,12298.6922100137
Nov22,12206.71495131
Dic22,11975.6438965508
Ene23,13378.62045829
Feb23,11845.3996009637
Mar23,15249.70833314
Abr23,16536.0331855
May23,11521.10372691
Jun23,10095.4984610299
Jul23,10377.0628251418
Ago23,11271.5577842717
Sep23,11047.5209213373
Oct23,11965.7598408954
Nov23,12323.32497562
Dic23,11538.2130840813
Ene24,14260.4839219582
Feb24,11365.1980263492
Mar24,11700.6679182677
Abr24,17606.21111229
May24,11567.4072033876
Jun24,10724.98939743
Jul24,11845.5590883
Ago24,12299.76070013
Sep24,12518.51586633
Oct24,12679.91933842
Nov24,14211.89227084
Dic24,14861.0069719964
Ene25,16042.412249689
Feb25,12379.33363864
Mar25,14393.3718821427
Abr25,21066.6192300627
May25,13111.90280859
Jun25,12297.28520904
Jul25,12901.8667897843
Ago25,14783.6656938344
